0.39 -1.89 -1 -0 -0 -0 -0.333676 0.500489 0.0257055 -0.017817 1  -0.294569
0.39 -1.87 -1 -0 -0 -0 -0.333681 0.500496 0.0258004 -0.0180741 1  -0.287849
0.39 -1.85 -1 -0 -0 -0 -0.333686 0.500503 0.025894 -0.0183358 1  -0.281129
0.39 -1.83 -1 -0 -0 -0 -0.33369 0.500511 0.0259863 -0.0186022 1  -0.27441
0.39 -1.81 -1 -0 -0 -0 -0.333695 0.500518 0.0260771 -0.0188735 1  -0.26769
0.39 -1.79 -1 -0 -0 -0 -0.3337 0.500526 0.0261663 -0.0191497 1  -0.26097
0.39 -1.77 -1 -0 -0 -0 -0.333706 0.500533 0.0262539 -0.0194308 1  -0.25425
0.39 -1.75 -1 -0 -0 -0 -0.333711 0.500541 0.0263396 -0.0197171 1  -0.24753
0.39 -1.73 -1 -0 -0 -0 -0.333716 0.500549 0.0264235 -0.0200085 1  -0.240811
0.39 -1.71 -1 -0 -0 -0 -0.333722 0.500557 0.0265052 -0.0203052 1  -0.234279
0.39 -1.69 -1 -0 -0 -0 -0.333727 0.500566 0.0265848 -0.0206072 1  -0.228891
0.39 -1.67 -1 -0 -0 -0 -0.333733 0.500574 0.0266621 -0.0209146 1  -0.223682
0.39 -1.65 -1 -0 -0 -0 -0.333739 0.500583 0.0267369 -0.0212274 1  -0.218473
0.39 -1.63 -1 -0 -0 -0 -0.333744 0.500591 0.026809 -0.0215459 1  -0.213263
0.39 -1.61 -1 -0 -0 -0 -0.33375 0.5006 0.0268783 -0.0218699 1  -0.208054
0.39 -1.59 -1 -0 -0 -0 -0.333756 0.500609 0.0269447 -0.0221997 1  -0.202845
0.39 -1.57 -1 -0 -0 -0 -0.333762 0.500619 0.027008 -0.0225353 1  -0.197636
0.39 -1.55 -1 -0 -0 -0 -0.333769 0.500628 0.0270679 -0.0228767 1  -0.192427
0.39 -1.53 -1 -0 -0 -0 -0.333775 0.500638 0.0271243 -0.0232241 1  -0.187217
0.39 -1.51 -1 -0 -0 -0 -0.333782 0.500647 0.027177 -0.0235774 1  -0.182252
0.39 -1.49 -1 -0 -0 -0 -0.333788 0.500657 0.0272258 -0.0239368 1  -0.178757
0.39 -1.47 -1 -0 -0 -0 -0.333795 0.500667 0.0272705 -0.0243023 1  -0.175454
0.39 -1.45 -1 -0 -0 -0 -0.333802 0.500677 0.0273109 -0.024674 1  -0.17215
0.39 -1.43 -1 -0 -0 -0 -0.333809 0.500688 0.0273467 -0.0250519 1  -0.168847
0.39 -1.41 -1 -0 -0 -0 -0.333816 0.500698 0.0273777 -0.025436 1  -0.165543
0.39 -1.39 -1 -0 -0 -0 -0.333823 0.500709 0.0274037 -0.0258265 1  -0.162239
0.39 -1.37 -1 -0 -0 -0 -0.33383 0.50072 0.0274243 -0.0262232 1  -0.158936
0.39 -1.35 -1 -0 -0 -0 -0.333837 0.500731 0.0274394 -0.0266264 1  -0.155636
0.39 -1.33 -1 -0 -0 -0 -0.333845 0.500742 0.0274487 -0.0270359 1  -0.15234
0.39 -1.31 -1 -0 -0 -0 -0.333852 0.500754 0.0274518 -0.0274518 1  -0.149043
0.39 -1.29 -1 -0 -0 -0 -0.33386 0.500765 0.0274486 -0.0278741 1  -0.145746
0.39 -1.27 -1 -0 -0 -0 -0.333868 0.500777 0.0274386 -0.0283028 1  -0.14245
0.39 -1.25 -1 -0 -0 -0 -0.333876 0.500789 0.0274217 -0.0287379 1  -0.139153
0.39 -1.23 -1 -0 -0 -0 -0.333884 0.500801 0.0273974 -0.0291793 1  -0.135856
0.39 -1.21 -1 -0 -0 -0 -0.333892 0.500813 0.0273655 -0.0296271 1  -0.133013
0.39 -1.19 -1 -0 -0 -0 -0.333901 0.500826 0.0273256 -0.0300811 1  -0.130779
0.39 -1.17 -1 -0 -0 -0 -0.333909 0.500838 0.0272774 -0.0305414 1  -0.128545
0.39 -1.15 -1 -0 -0 -0 -0.333918 0.500851 0.0272205 -0.0310077 1  -0.12631
0.39 -1.13 -1 -0 -0 -0 -0.333926 0.500864 0.0271546 -0.0314802 1  -0.124076
0.39 -1.11 -1 -0 -0 -0 -0.333935 0.500877 0.0270794 -0.0319585 1  -0.121842
0.39 -1.09 -1 -0 -0 -0 -0.333944 0.500891 0.0269943 -0.0324427 1  -0.119817
0.39 -1.07 -1 -0 -0 -0 -0.333953 0.500904 0.0268991 -0.0329326 1  -0.118057
0.39 -1.05 -1 -0 -0 -0 -0.333962 0.500918 0.0267934 -0.033428 1  -0.116297
0.39 -1.03 -1 -0 -0 -0 -0.333971 0.500931 0.0266768 -0.0339287 1  -0.114537
0.39 -1.01 -1 -0 -0 -0 -0.33398 0.500945 0.0265489 -0.0344347 1  -0.112778
0.39 -0.99 -1 -0 -0 -0 -0.33399 0.500959 0.0264092 -0.0349455 1  -0.111018
0.39 -0.97 -1 -0 -0 -0 -0.333999 0.500973 0.0262574 -0.0354611 1  -0.11
0.39 -0.95 -1 -0 -0 -0 -0.334009 0.500988 0.0260932 -0.0359811 1  -0.11
0.39 -0.93 -1 -0 -0 -0 -0.334018 0.501002 0.025916 -0.0365053 1  -0.11
0.39 -0.91 -1 -0 -0 -0 -0.334028 0.501017 0.0257254 -0.0370333 1  -0.11
0.39 -0.89 -1 -0 -0 -0 -0.334038 0.501031 0.0255211 -0.0375648 1  -0.11
0.39 -0.87 -1 -0 -0 -0 -0.334047 0.501046 0.0253027 -0.0380995 1  -0.11
0.39 -0.85 -1 -0 -0 -0 -0.334057 0.501061 0.0250698 -0.038637 1  -0.11
0.39 -0.83 -1 -0 -0 -0 -0.334067 0.501075 0.0248219 -0.0391768 1  -0.11
0.39 -0.81 -1 -0 -0 -0 -0.334077 0.50109 0.0245587 -0.0397185 1  -0.11
0.39 -0.79 -1 -0 -0 -0 -0.334087 0.501105 0.0242799 -0.0402616 1  -0.11
0.39 -0.77 -1 -0 -0 -0 -0.334097 0.50112 0.023985 -0.0408056 1  -0.11
0.39 -0.75 -1 -0 -0 -0 -0.334107 0.501135 0.0236737 -0.04135 1  -0.11
0.39 -0.73 -1 -0 -0 -0 -0.334117 0.50115 0.0233456 -0.0418942 1  -0.11
0.39 -0.71 -1 -0 -0 -0 -0.334127 0.501165 0.0230006 -0.0424377 1  -0.11
0.39 -0.69 -1 -0 -0 -0 -0.334137 0.50118 0.0226382 -0.0429797 1  -0.11
0.39 -0.67 -1 -0 -0 -0 -0.334147 0.501195 0.0222582 -0.0435197 1  -0.11
0.39 -0.65 -1 -0 -0 -0 -0.334156 0.501209 0.0218603 -0.0440569 1  -0.11
0.39 -0.63 -1 -0 -0 -0 -0.334166 0.501224 0.0214444 -0.0445907 1  -0.11
0.39 -0.61 -1 -0 -0 -0 -0.334176 0.501239 0.0210102 -0.0451203 1  -0.11
0.39 -0.59 -1 -0 -0 -0 -0.334185 0.501253 0.0205576 -0.0456449 1  -0.11
0.39 -0.57 -1 -0 -0 -0 -0.334195 0.501267 0.0200865 -0.0461637 1  -0.11
0.39 -0.55 -1 -0 -0 -0 -0.334204 0.501281 0.0195968 -0.046676 1  -0.11
0.39 -0.53 -1 -0 -0 -0 -0.334214 0.501295 0.0190884 -0.0471808 1  -0.11
0.39 -0.51 -1 -0 -0 -0 -0.334223 0.501309 0.0185614 -0.0476774 1  -0.11
0.39 -0.49 -1 -0 -0 -0 -0.334232 0.501322 0.0180159 -0.0481649 1  -0.11
0.39 -0.47 -1 -0 -0 -0 -0.33424 0.501335 0.0174518 -0.0486423 1  -0.11
0.39 -0.45 -1 -0 -0 -0 -0.334249 0.501348 0.0168694 -0.0491088 1  -0.11
0.39 -0.43 -1 -0 -0 -0 -0.334257 0.501361 0.0162689 -0.0495634 1  -0.11
0.39 -0.41 -1 -0 -0 -0 -0.334265 0.501373 0.0156505 -0.0500054 1  -0.11
0.39 -0.39 -1 -0 -0 -0 -0.334273 0.501384 0.0150146 -0.0504336 1  -0.11
0.39 -0.37 -1 -0 -0 -0 -0.334281 0.501396 0.0143615 -0.0508473 1  -0.11
0.39 -0.35 -1 -0 -0 -0 -0.334288 0.501407 0.0136916 -0.0512456 1  -0.11
0.39 -0.33 -1 -0 -0 -0 -0.334295 0.501417 0.0130054 -0.0516275 1  -0.11
0.39 -0.31 -1 -0 -0 -0 -0.334302 0.501427 0.0123035 -0.0519921 1  -0.11
0.39 -0.29 -1 -0 -0 -0 -0.334308 0.501437 0.0115864 -0.0523387 1  -0.11
0.39 -0.27 -1 -0 -0 -0 -0.334314 0.501446 0.0108549 -0.0526664 1  -0.11
0.39 -0.25 -1 -0 -0 -0 -0.33432 0.501454 0.0101096 -0.0529743 1  -0.11
0.39 -0.23 -1 -0 -0 -0 -0.334325 0.501462 0.00935131 -0.0532618 1  -0.11
0.39 -0.21 -1 -0 -0 -0 -0.33433 0.501469 0.00858084 -0.0535281 1  -0.11
0.39 -0.19 -1 -0 -0 -0 -0.334334 0.501476 0.00779906 -0.0537725 1  -0.11
0.39 -0.17 -1 -0 -0 -0 -0.334338 0.501482 0.0070069 -0.0539943 1  -0.11
0.39 -0.15 -1 -0 -0 -0 -0.334342 0.501488 0.00620532 -0.0541931 1  -0.11
0.39 -0.13 -1 -0 -0 -0 -0.334345 0.501493 0.00539532 -0.0543682 1  -0.11
0.39 -0.11 -1 -0 -0 -0 -0.334348 0.501497 0.00457795 -0.0545192 1  -0.11
0.39 -0.09 -1 -0 -0 -0 -0.33435 0.5015 0.00375428 -0.0546457 1  -0.11
0.39 -0.07 -1 -0 -0 -0 -0.334352 0.501503 0.00292543 -0.0547473 1  -0.11
0.39 -0.05 -1 -0 -0 -0 -0.334353 0.501505 0.00209251 -0.0548238 1  -0.11
0.39 -0.03 -1 -0 -0 -0 -0.334354 0.501506 0.00125668 -0.0548748 1  -0.11
0.39 -0.01 -1 -0 -0 -0 -0.334355 0.501507 0.000419087 -0.0549004 1  -0.11
0.39 0.01 -1 -0 -0 -0 -0.334355 0.501507 -0.000419087 -0.0549004 1  -0.11
0.39 0.03 -1 -0 -0 -0 -0.334354 0.501506 -0.00125668 -0.0548748 1  -0.11
0.39 0.05 -1 -0 -0 -0 -0.334353 0.501505 -0.00209251 -0.0548238 1  -0.11
0.39 0.07 -1 -0 -0 -0 -0.334352 0.501503 -0.00292543 -0.0547473 1  -0.11
0.39 0.09 -1 -0 -0 -0 -0.33435 0.5015 -0.00375428 -0.0546457 1  -0.11
0.39 0.11 -1 -0 -0 -0 -0.334348 0.501497 -0.00457795 -0.0545192 1  -0.11
0.39 0.13 -1 -0 -0 -0 -0.334345 0.501493 -0.00539532 -0.0543682 1  -0.11
0.39 0.15 -1 -0 -0 -0 -0.334342 0.501488 -0.00620532 -0.0541931 1  -0.11
0.39 0.17 -1 -0 -0 -0 -0.334338 0.501482 -0.0070069 -0.0539943 1  -0.11
0.39 0.19 -1 -0 -0 -0 -0.334334 0.501476 -0.00779906 -0.0537725 1  -0.11
0.39 0.21 -1 -0 -0 -0 -0.33433 0.501469 -0.00858084 -0.0535281 1  -0.11
0.39 0.23 -1 -0 -0 -0 -0.334325 0.501462 -0.00935131 -0.0532618 1  -0.11
0.39 0.25 -1 -0 -0 -0 -0.33432 0.501454 -0.0101096 -0.0529743 1  -0.11
0.39 0.27 -1 -0 -0 -0 -0.334314 0.501446 -0.0108549 -0.0526664 1  -0.11
0.39 0.29 -1 -0 -0 -0 -0.334308 0.501437 -0.0115864 -0.0523387 1  -0.11
0.39 0.31 -1 -0 -0 -0 -0.334302 0.501427 -0.0123035 -0.0519921 1  -0.11
0.39 0.33 -1 -0 -0 -0 -0.334295 0.501417 -0.0130054 -0.0516275 1  -0.11
0.39 0.35 -1 -0 -0 -0 -0.334288 0.501407 -0.0136916 -0.0512456 1  -0.11
0.39 0.37 -1 -0 -0 -0 -0.334281 0.501396 -0.0143615 -0.0508473 1  -0.11
0.39 0.39 -1 -0 -0 -0 -0.334273 0.501384 -0.0150146 -0.0504336 1  -0.11
0.39 0.41 -1 -0 -0 -0 -0.334265 0.501373 -0.0156505 -0.0500054 1  -0.11
0.39 0.43 -1 -0 -0 -0 -0.334257 0.501361 -0.0162689 -0.0495634 1  -0.11
0.39 0.45 -1 -0 -0 -0 -0.334249 0.501348 -0.0168694 -0.0491088 1  -0.11
0.39 0.47 -1 -0 -0 -0 -0.33424 0.501335 -0.0174518 -0.0486423 1  -0.11
0.39 0.49 -1 -0 -0 -0 -0.334232 0.501322 -0.0180159 -0.0481649 1  -0.11
0.39 0.51 -1 -0 -0 -0 -0.334223 0.501309 -0.0185614 -0.0476774 1  -0.11
0.39 0.53 -1 -0 -0 -0 -0.334214 0.501295 -0.0190884 -0.0471808 1  -0.11
0.39 0.55 -1 -0 -0 -0 -0.334204 0.501281 -0.0195968 -0.046676 1  -0.11
0.39 0.57 -1 -0 -0 -0 -0.334195 0.501267 -0.0200865 -0.0461637 1  -0.11
0.39 0.59 -1 -0 -0 -0 -0.334185 0.501253 -0.0205576 -0.0456449 1  -0.11
0.39 0.61 -1 -0 -0 -0 -0.334176 0.501239 -0.0210102 -0.0451203 1  -0.11
0.39 0.63 -1 -0 -0 -0 -0.334166 0.501224 -0.0214444 -0.0445907 1  -0.11
0.39 0.65 -1 -0 -0 -0 -0.334156 0.501209 -0.0218603 -0.0440569 1  -0.11
0.39 0.67 -1 -0 -0 -0 -0.334147 0.501195 -0.0222582 -0.0435197 1  -0.11
0.39 0.69 -1 -0 -0 -0 -0.334137 0.50118 -0.0226382 -0.0429797 1  -0.11
0.39 0.71 -1 -0 -0 -0 -0.334127 0.501165 -0.0230006 -0.0424377 1  -0.11
0.39 0.73 -1 -0 -0 -0 -0.334117 0.50115 -0.0233456 -0.0418942 1  -0.11
0.39 0.75 -1 -0 -0 -0 -0.334107 0.501135 -0.0236737 -0.04135 1  -0.11
0.39 0.77 -1 -0 -0 -0 -0.334097 0.50112 -0.023985 -0.0408056 1  -0.11
0.39 0.79 -1 -0 -0 -0 -0.334087 0.501105 -0.0242799 -0.0402616 1  -0.11
0.39 0.81 -1 -0 -0 -0 -0.334077 0.50109 -0.0245587 -0.0397185 1  -0.11
0.39 0.83 -1 -0 -0 -0 -0.334067 0.501075 -0.0248219 -0.0391768 1  -0.11
0.39 0.85 -1 -0 -0 -0 -0.334057 0.501061 -0.0250698 -0.038637 1  -0.11
0.39 0.87 -1 -0 -0 -0 -0.334047 0.501046 -0.0253027 -0.0380995 1  -0.11
0.39 0.89 -1 -0 -0 -0 -0.334038 0.501031 -0.0255211 -0.0375648 1  -0.11
0.39 0.91 -1 -0 -0 -0 -0.334028 0.501017 -0.0257254 -0.0370333 1  -0.11
0.39 0.93 -1 -0 -0 -0 -0.334018 0.501002 -0.025916 -0.0365053 1  -0.11
0.39 0.95 -1 -0 -0 -0 -0.334009 0.500988 -0.0260932 -0.0359811 1  -0.11
0.39 0.97 -1 -0 -0 -0 -0.333999 0.500973 -0.0262574 -0.0354611 1  -0.11
0.39 0.99 -1 -0 -0 -0 -0.33399 0.500959 -0.0264092 -0.0349455 1  -0.111018
0.39 1.01 -1 -0 -0 -0 -0.33398 0.500945 -0.0265489 -0.0344347 1  -0.112778
0.39 1.03 -1 -0 -0 -0 -0.333971 0.500931 -0.0266768 -0.0339287 1  -0.114537
0.39 1.05 -1 -0 -0 -0 -0.333962 0.500918 -0.0267934 -0.033428 1  -0.116297
0.39 1.07 -1 -0 -0 -0 -0.333953 0.500904 -0.0268991 -0.0329326 1  -0.118057
0.39 1.09 -1 -0 -0 -0 -0.333944 0.500891 -0.0269943 -0.0324427 1  -0.119817
0.39 1.11 -1 -0 -0 -0 -0.333935 0.500877 -0.0270794 -0.0319585 1  -0.121842
0.39 1.13 -1 -0 -0 -0 -0.333926 0.500864 -0.0271546 -0.0314802 1  -0.124076
0.39 1.15 -1 -0 -0 -0 -0.333918 0.500851 -0.0272205 -0.0310077 1  -0.12631
0.39 1.17 -1 -0 -0 -0 -0.333909 0.500838 -0.0272774 -0.0305414 1  -0.128545
0.39 1.19 -1 -0 -0 -0 -0.333901 0.500826 -0.0273256 -0.0300811 1  -0.130779
0.39 1.21 -1 -0 -0 -0 -0.333892 0.500813 -0.0273655 -0.0296271 1  -0.133013
0.39 1.23 -1 -0 -0 -0 -0.333884 0.500801 -0.0273974 -0.0291793 1  -0.135856
0.39 1.25 -1 -0 -0 -0 -0.333876 0.500789 -0.0274217 -0.0287379 1  -0.139153
0.39 1.27 -1 -0 -0 -0 -0.333868 0.500777 -0.0274386 -0.0283028 1  -0.14245
0.39 1.29 -1 -0 -0 -0 -0.33386 0.500765 -0.0274486 -0.0278741 1  -0.145746
0.39 1.31 -1 -0 -0 -0 -0.333852 0.500754 -0.0274518 -0.0274518 1  -0.149043
0.39 1.33 -1 -0 -0 -0 -0.333845 0.500742 -0.0274487 -0.0270359 1  -0.15234
0.39 1.35 -1 -0 -0 -0 -0.333837 0.500731 -0.0274394 -0.0266264 1  -0.155636
0.39 1.37 -1 -0 -0 -0 -0.33383 0.50072 -0.0274243 -0.0262232 1  -0.158936
0.39 1.39 -1 -0 -0 -0 -0.333823 0.500709 -0.0274037 -0.0258265 1  -0.162239
0.39 1.41 -1 -0 -0 -0 -0.333816 0.500698 -0.0273777 -0.025436 1  -0.165543
0.39 1.43 -1 -0 -0 -0 -0.333809 0.500688 -0.0273467 -0.0250519 1  -0.168847
0.39 1.45 -1 -0 -0 -0 -0.333802 0.500677 -0.0273109 -0.024674 1  -0.17215
0.39 1.47 -1 -0 -0 -0 -0.333795 0.500667 -0.0272705 -0.0243023 1  -0.175454
0.39 1.49 -1 -0 -0 -0 -0.333788 0.500657 -0.0272258 -0.0239368 1  -0.178757
0.39 1.51 -1 -0 -0 -0 -0.333782 0.500647 -0.027177 -0.0235774 1  -0.182252
0.39 1.53 -1 -0 -0 -0 -0.333775 0.500638 -0.0271243 -0.0232241 1  -0.187217
0.39 1.55 -1 -0 -0 -0 -0.333769 0.500628 -0.0270679 -0.0228767 1  -0.192427
0.39 1.57 -1 -0 -0 -0 -0.333762 0.500619 -0.027008 -0.0225353 1  -0.197636
0.39 1.59 -1 -0 -0 -0 -0.333756 0.500609 -0.0269447 -0.0221997 1  -0.202845
0.39 1.61 -1 -0 -0 -0 -0.33375 0.5006 -0.0268783 -0.0218699 1  -0.208054
0.39 1.63 -1 -0 -0 -0 -0.333744 0.500591 -0.026809 -0.0215459 1  -0.213263
0.39 1.65 -1 -0 -0 -0 -0.333739 0.500583 -0.0267369 -0.0212274 1  -0.218473
0.39 1.67 -1 -0 -0 -0 -0.333733 0.500574 -0.0266621 -0.0209146 1  -0.223682
0.39 1.69 -1 -0 -0 -0 -0.333727 0.500566 -0.0265848 -0.0206072 1  -0.228891
0.39 1.71 -1 -0 -0 -0 -0.333722 0.500557 -0.0265052 -0.0203052 1  -0.234279
0.39 1.73 -1 -0 -0 -0 -0.333716 0.500549 -0.0264235 -0.0200085 1  -0.240811
0.39 1.75 -1 -0 -0 -0 -0.333711 0.500541 -0.0263396 -0.0197171 1  -0.24753
0.39 1.77 -1 -0 -0 -0 -0.333706 0.500533 -0.0262539 -0.0194308 1  -0.25425
0.39 1.79 -1 -0 -0 -0 -0.3337 0.500526 -0.0261663 -0.0191497 1  -0.26097
0.39 1.81 -1 -0 -0 -0 -0.333695 0.500518 -0.0260771 -0.0188735 1  -0.26769
0.39 1.83 -1 -0 -0 -0 -0.33369 0.500511 -0.0259863 -0.0186022 1  -0.27441
0.39 1.85 -1 -0 -0 -0 -0.333686 0.500503 -0.025894 -0.0183358 1  -0.281129
0.39 1.87 -1 -0 -0 -0 -0.333681 0.500496 -0.0258004 -0.0180741 1  -0.287849
0.39 1.89 -1 -0 -0 -0 -0.333676 0.500489 -0.0257055 -0.017817 1  -0.294569
0.39 1.91 -1 -0 -0 -0 -0.333671 0.500482 -0.0256095 -0.0175646 1  -0.301289
0.39 1.93 -1 -0 -0 -0 -0.333667 0.500475 -0.0255124 -0.0173167 1  -0.308008
0.39 1.95 -1 -0 -0 -0 -0.333662 0.500469 -0.0254143 -0.0170732 1  -0.315028
0.39 1.97 -1 -0 -0 -0 -0.333658 0.500462 -0.0253153 -0.016834 1  -0.323094
0.39 1.99 -1 -0 -0 -0 -0.333654 0.500456 -0.0252155 -0.0165992 1  -0.331664
0.39 2.01 -1 -0 -0 -0 -0.33365 0.500449 -0.025115 -0.0163685 1  -0.340235
0.39 2.03 -1 -0 -0 -0 -0.333645 0.500443 -0.0250137 -0.0161419 1  -0.348805
0.39 2.05 -1 -0 -0 -0 -0.333641 0.500437 -0.0249119 -0.0159193 1  -0.357376
0.39 2.07 -1 -0 -0 -0 -0.333637 0.500431 -0.0248096 -0.0157007 1  -0.365946
0.39 2.09 -1 -0 -0 -0 -0.333633 0.500425 -0.0247067 -0.015486 1  -0.374517
0.39 2.11 -1 -0 -0 -0 -0.33363 0.500419 -0.0246035 -0.0152751 1  -0.383087
0.39 2.13 -1 -0 -0 -0 -0.333626 0.500414 -0.0244999 -0.015068 1  -0.391658
0.39 2.15 -1 -0 -0 -0 -0.333622 0.500408 -0.0243959 -0.0148645 1  -0.400228
0.39 2.17 -1 -0 -0 -0 -0.333618 0.500403 -0.0242918 -0.0146646 1  -0.408799
0.39 2.19 -1 -0 -0 -0 -0.333615 0.500397 -0.0241874 -0.0144682 1  -0.417369
0.39 2.21 -1 -0 -0 -0 -0.333611 0.500392 -0.0240828 -0.0142753 1  -0.425968
0.39 2.23 -1 -0 -0 -0 -0.333608 0.500387 -0.0239782 -0.0140858 1  -0.435119
0.39 2.25 -1 -0 -0 -0 -0.333604 0.500382 -0.0238734 -0.0138996 1  -0.444982
0.39 2.27 -1 -0 -0 -0 -0.333601 0.500377 -0.0237687 -0.0137167 1  -0.455279
0.39 2.29 -1 -0 -0 -0 -0.333598 0.500372 -0.0236639 -0.013537 1  -0.465584
0.39 2.31 -1 -0 -0 -0 -0.333595 0.500367 -0.0235592 -0.0133604 1  -0.475888
0.39 2.33 -1 -0 -0 -0 -0.333591 0.500362 -0.0234545 -0.0131869 1  -0.486193
0.39 2.35 -1 -0 -0 -0 -0.333588 0.500357 -0.0233499 -0.0130163 1  -0.496614
0.39 2.37 -1 -0 -0 -0 -0.333585 0.500353 -0.0232455 -0.0128488 1  -0.507568
0.39 2.39 -1 -0 -0 -0 -0.333582 0.500348 -0.0231412 -0.0126841 1  -0.519062
0.39 2.41 -1 -0 -0 -0 -0.333579 0.500344 -0.0230372 -0.0125223 1  -0.53106
0.39 2.43 -1 -0 -0 -0 -0.333576 0.500339 -0.0229333 -0.0123632 1  -0.543524
0.39 2.45 -1 -0 -0 -0 -0.333573 0.500335 -0.0228297 -0.0122069 1  -0.556144
0.39 2.47 -1 -0 -0 -0 -0.333571 0.500331 -0.0227263 -0.0120532 1  -0.568764
0.39 2.49 -1 -0 -0 -0 -0.333568 0.500327 -0.0226233 -0.0119022 1  -0.581384

0.41 -2.49 -1 -0 -0 -0 -0.333569 0.500329 0.0227728 -0.011798 1  -0.565868
0.41 -2.47 -1 -0 -0 -0 -0.333572 0.500333 0.0228785 -0.0119487 1  -0.553248
0.41 -2.45 -1 -0 -0 -0 -0.333575 0.500337 0.0229845 -0.0121021 1  -0.540628
0.41 -2.43 -1 -0 -0 -0 -0.333578 0.500342 0.0230909 -0.0122581 1  -0.528008
0.41 -2.41 -1 -0 -0 -0 -0.333581 0.500346 0.0231975 -0.0124169 1  -0.515388
0.41 -2.39 -1 -0 -0 -0 -0.333584 0.500351 0.0233044 -0.0125785 1  -0.503016
0.41 -2.37 -1 -0 -0 -0 -0.333587 0.500355 0.0234115 -0.012743 1  -0.491147
0.41 -2.35 -1 -0 -0 -0 -0.33359 0.50036 0.0235189 -0.0129104 1  -0.479818
0.41 -2.33 -1 -0 -0 -0 -0.333593 0.500365 0.0236264 -0.0130807 1  -0.469068
0.41 -2.31 -1 -0 -0 -0 -0.333596 0.500369 0.0237342 -0.0132541 1  -0.458747
0.41 -2.29 -1 -0 -0 -0 -0.3336 0.500374 0.023842 -0.0134307 1  -0.448443
0.41 -2.27 -1 -0 -0 -0 -0.333603 0.500379 0.02395 -0.0136103 1  -0.438138
0.41 -2.25 -1 -0 -0 -0 -0.333606 0.500385 0.024058 -0.0137932 1  -0.427833
0.41 -2.23 -1 -0 -0 -0 -0.33361 0.50039 0.024166 -0.0139795 1  -0.417636
0.41 -2.21 -1 -0 -0 -0 -0.333613 0.500395 0.0242741 -0.014169 1  -0.408093
0.41 -2.19 -1 -0 -0 -0 -0.333617 0.5004 0.0243821 -0.014362 1  -0.399298
0.41 -2.17 -1 -0 -0 -0 -0.333621 0.500406 0.02449 -0.0145585 1  -0.390728
0.41 -2.15 -1 -0 -0 -0 -0.333624 0.500411 0.0245977 -0.0147586 1  -0.382157
0.41 -2.13 -1 -0 -0 -0 -0.333628 0.500417 0.0247053 -0.0149624 1  -0.373587
0.41 -2.11 -1 -0 -0 -0 -0.333632 0.500423 0.0248126 -0.0151698 1  -0.365016
0.41 -2.09 -1 -0 -0 -0 -0.333636 0.500429 0.0249197 -0.0153811 1  -0.356446
0.41 -2.07 -1 -0 -0 -0 -0.33364 0.500435 0.0250264 -0.0155962 1  -0.347876
0.41 -2.05 -1 -0 -0 -0 -0.333644 0.500441 0.0251327 -0.0158152 1  -0.339305
0.41 -2.03 -1 -0 -0 -0 -0.333648 0.500447 0.0252386 -0.0160383 1  -0.330735
0.41 -2.01 -1 -0 -0 -0 -0.333652 0.500453 0.0253439 -0.0162655 1  -0.322164
0.41 -1.99 -1 -0 -0 -0 -0.333657 0.50046 0.0254486 -0.0164969 1  -0.313594
0.41 -1.97 -1 -0 -0 -0 -0.333661 0.500466 0.0255527 -0.0167325 1  -0.305023
0.41 -1.95 -1 -0 -0 -0 -0.333665 0.500473 0.025656 -0.0169725 1  -0.296597
0.41 -1.93 -1 -0 -0 -0 -0.33367 0.50048 0.0257586 -0.0172169 1  -0.289176
0.41 -1.91 -1 -0 -0 -0 -0.333675 0.500487 0.0258602 -0.0174658 1  -0.282451
0.41 -1.89 -1 -0 -0 -0 -0.333679 0.500494 0.0259608 -0.0177193 1  -0.275732
0.41 -1.87 -1 -0 -0 -0 -0.333684 0.500501 0.0260603 -0.0179775 1  -0.269012
0.41 -1.85 -1 -0 -0 -0 -0.333689 0.500508 0.0261587 -0.0182404 1  -0.262292
0.41 -1.83 -1 -0 -0 -0 -0.333694 0.500516 0.0262558 -0.0185082 1  -0.255572
0.41 -1.81 -1 -0 -0 -0 -0.333699 0.500524 0.0263516 -0.0187809 1  -0.248852
0.41 -1.79 -1 -0 -0 -0 -0.333704 0.500531 0.0264458 -0.0190587 1  -0.242133
0.41 -1.77 -1 -0 -0 -0 -0.333709 0.500539 0.0265385 -0.0193416 1  -0.235413
0.41 -1.75 -1 -0 -0 -0 -0.333715 0.500547 0.0266294 -0.0196297 1  -0.228693
0.41 -1.73 -1 -0 -0 -0 -0.33372 0.500555 0.0267185 -0.019923 1  -0.221973
0.41 -1.71 -1 -0 -0 -0 -0.333726 0.500564 0.0268056 -0.0202218 1  -0.21527
0.41 -1.69 -1 -0 -0 -0 -0.333731 0.500572 0.0268907 -0.020526 1  -0.209581
0.41 -1.67 -1 -0 -0 -0 -0.333737 0.500581 0.0269734 -0.0208358 1  -0.204372
0.41 -1.65 -1 -0 -0 -0 -0.333743 0.50059 0.0270538 -0.0211512 1  -0.199163
0.41 -1.63 -1 -0 -0 -0 -0.333749 0.500599 0.0271316 -0.0214723 1  -0.193954
0.41 -1.61 -1 -0 -0 -0 -0.333755 0.500608 0.0272067 -0.0217992 1  -0.188744
0.41 -1.59 -1 -0 -0 -0 -0.333761 0.500617 0.0272789 -0.022132 1  -0.183535
