0.378 80.0553 82.8298 
0.38 80.0383 82.8128 
0.382 80.0206 82.7951 
0.384 79.9996 82.7741 
0.386 79.9759 82.7504 
0.388 79.9503 82.7248 
0.39 79.9246 82.6991 
0.392 79.9003 82.6748 
0.394 79.8774 82.6519 
0.396 79.8539 82.6284 
0.398 79.8294 82.6039 
0.4 79.8062 82.5807 
0.402 79.7834 82.5579 
0.404 79.7605 82.535 
0.406 79.7377 82.5122 
0.408 79.7156 82.4901 
0.41 79.6945 82.469 
0.412 79.6732 82.4477 
0.414 79.6509 82.4254 
0.416 79.6282 82.4027 
0.418 79.6059 82.3804 
0.42 79.5843 82.3588 
0.422 79.5624 82.3369 
0.424 79.5393 82.3138 
0.426 79.5159 82.2904 
0.428 79.492 82.2665 
0.43 79.4675 82.242 
0.432 79.4436 82.2181 
0.434 79.4213 82.1958 
0.436 79.3984 82.1729 
0.438 79.3727 82.1472 
0.44 79.3429 82.1174 
0.442 79.3109 82.0854 
0.444 79.2799 82.0544 
0.446 79.2502 82.0247 
0.448 79.2206 81.9951 
0.45 79.191 81.9655 
0.452 79.1628 81.9373 
0.454 79.1352 81.9097 
0.456 79.1085 81.883 
0.458 79.0812 81.8557 
0.46 79.0527 81.8271 
0.462 79.0253 81.7998 
0.464 78.9996 81.7741 
0.466 78.9749 81.7494 
0.468 78.9503 81.7248 
0.47 78.9232 81.6977 
0.472 78.8954 81.6698 
0.474 78.8698 81.6443 
0.476 78.847 81.6215 
0.478 78.8246 81.5991 
0.48 78.8028 81.5773 
0.482 78.7787 81.5532 
0.484 78.7502 81.5247 
0.486 78.7252 81.4997 
0.488 78.7129 81.4874 
0.49 78.7033 81.4778 
0.492 78.679 81.4535 
0.494 78.6317 81.4062 
0.496 78.5735 81.348 
0.498 78.5159 81.2904 
0.5 78.4661 81.2406 
0.502 78.421 81.1955 
0.504 78.3811 81.1556 
0.506 78.3467 81.1212 
0.508 78.3189 81.0934 
0.51 78.2934 81.0679 
0.512 78.2657 81.0402 
0.514 78.2347 81.0092 
0.516 78.2001 80.9746 
0.518 78.1634 80.9378 
0.52 78.1238 80.8983 
0.522 78.0835 80.858 
0.524 78.0444 80.8188 
0.526 78.0066 80.7811 
0.528 77.9704 80.7449 
0.53 77.9369 80.7114 
0.532 77.9059 80.6804 
0.534 77.8772 80.6517 
0.536 77.8505 80.625 
0.538 77.8254 80.5999 
0.54 77.8012 80.5757 
0.542 77.7774 80.5519 
0.544 77.7535 80.528 
0.546 77.7288 80.5033 
0.548 77.7031 80.4775 
0.55 77.6757 80.4502 
0.552 77.6474 80.4219 
0.554 77.6181 80.3926 
0.556 77.5879 80.3624 
0.558 77.5586 80.3331 
0.56 77.5288 80.3032 
0.562 77.4983 80.2728 
0.564 77.4679 80.2424 
0.566 77.4383 80.2128 
0.568 77.4086 80.1831 
0.57 77.3786 80.1531 
0.572 77.3486 80.1231 
0.574 77.3184 80.0929 
0.576 77.2881 80.0626 
0.578 77.2571 80.0316 
0.58 77.2257 80.0002 
0.582 77.1939 79.9684 
0.584 77.1621 79.9365 
0.586 77.1301 79.9046 
0.588 77.0981 79.8726 
0.59 77.0665 79.841 
0.592 77.0353 79.8098 
0.594 77.0037 79.7782 
0.596 76.972 79.7465 
0.598 76.9397 79.7142 
0.6 76.9061 79.6806 
0.602 76.8727 79.6472 
0.604 76.8408 79.6153 
0.606 76.8096 79.5841 
0.608 76.7787 79.5532 
0.61 76.7482 79.5227 
0.612 76.7178 79.4922 
0.614 76.6878 79.4623 
0.616 76.659 79.4335 
0.618 76.6312 79.4057 
0.62 76.6041 79.3785 
0.622 76.5771 79.3516 
0.624 76.5499 79.3244 
0.626 76.5229 79.2974 
0.628 76.4964 79.2708 
0.63 76.4702 79.2447 
0.632 76.4443 79.2188 
0.634 76.418 79.1925 
0.636 76.3914 79.1659 
0.638 76.3647 79.1392 
0.64 76.3382 79.1127 
0.642 76.312 79.0865 
0.644 76.2865 79.061 
0.646 76.2615 79.036 
0.648 76.2373 79.0117 
0.65 76.2136 78.988 
0.652 76.1904 78.9649 
0.654 76.1679 78.9424 
0.656 76.1459 78.9204 
0.658 76.1241 78.8986 
0.66 76.1027 78.8772 
0.662 76.0818 78.8563 
0.664 76.0609 78.8354 
0.666 76.0402 78.8147 
0.668 76.0197 78.7942 
0.67 75.9998 78.7743 
0.672 75.9804 78.7549 
0.674 75.9606 78.7351 
0.676 75.9399 78.7144 
0.678 75.9185 78.693 
0.68 75.8976 78.6721 
0.682 75.8778 78.6523 
0.684 75.8587 78.6332 
0.686 75.8391 78.6136 
0.688 75.8178 78.5923 
0.69 75.7953 78.5698 
0.692 75.773 78.5475 
0.694 75.7514 78.5259 
0.696 75.7303 78.5047 
0.698 75.7087 78.4832 
0.7 75.6848 78.4593 
0.702 75.6581 78.4326 
0.704 75.6291 78.4036 
0.706 75.5975 78.372 
0.708 75.5631 78.3375 
0.71 75.5266 78.3011 
0.712 75.4895 78.264 
0.714 75.4538 78.2283 
0.716 75.421 78.1955 
0.718 75.3908 78.1653 
0.72 75.3618 78.1363 
0.722 75.3338 78.1083 
0.724 75.3066 78.0811 
0.726 75.2803 78.0547 
0.728 75.2564 78.0309 
0.73 75.2344 78.0089 
0.732 75.2105 77.985 
0.734 75.1833 77.9578 
0.736 75.1558 77.9302 
0.738 75.129 77.9035 
0.74 75.1031 77.8776 
0.742 75.0783 77.8528 
0.744 75.0547 77.8292 
0.746 75.0321 77.8065 
0.748 75.0098 77.7843 
0.75 74.9874 77.7619 
0.752 74.9642 77.7387 
0.754 74.9409 77.7154 
0.756 74.9174 77.6919 
0.758 74.8931 77.6676 
0.76 74.8674 77.6419 
0.762 74.8393 77.6138 
0.764 74.81 77.5845 
0.766 74.7805 77.555 
0.768 74.7524 77.5269 
0.77 74.7265 77.501 
0.772 74.7024 77.4769 
0.774 74.6796 77.454 
0.776 74.6583 77.4328 
0.778 74.6382 77.4126 
0.78 74.617 77.3915 
0.782 74.5937 77.3682 
0.784 74.5697 77.3442 
0.786 74.5443 77.3188 
0.788 74.5198 77.2943 
0.79 74.4983 77.2728 
0.792 74.4778 77.2523 
0.794 74.4572 77.2317 
0.796 74.4347 77.2092 
0.798 74.4116 77.1861 
0.8 74.3883 77.1628 
