0.234 83.2738 95.9522 
0.236 83.2525 95.9271 
0.238 83.2304 95.901 
0.24 83.2089 95.8754 
0.242 83.1859 95.8482 
0.244 83.1625 95.8208 
0.246 83.1397 95.7937 
0.248 83.1179 95.7674 
0.25 83.0962 95.7411 
0.252 83.0738 95.7139 
0.254 83.0525 95.6876 
0.256 83.0319 95.6619 
0.258 83.0104 95.6352 
0.26 82.9899 95.6094 
0.262 82.9686 95.5828 
0.264 82.9457 95.5547 
0.266 82.9171 95.5206 
0.268 82.8912 95.4893 
0.27 82.8646 95.4571 
0.272 82.8397 95.4266 
0.274 82.815 95.3966 
0.276 82.7859 95.3621 
0.278 82.758 95.3288 
0.28 82.7343 95.2998 
0.282 82.7089 95.269 
0.284 82.6858 95.2403 
0.286 82.6609 95.21 
0.288 82.6376 95.1811 
0.29 82.6142 95.1521 
0.292 82.5907 95.1229 
0.294 82.5685 95.095 
0.296 82.5468 95.0675 
0.298 82.5276 95.0424 
0.3 82.5074 95.0163 
0.302 82.4864 94.9895 
0.304 82.4634 94.9609 
0.306 82.4374 94.9297 
0.308 82.4069 94.8944 
0.31 82.3755 94.8586 
0.312 82.3501 94.8288 
0.314 82.3283 94.8028 
0.316 82.309 94.7793 
0.318 82.2878 94.7538 
0.32 82.2649 94.7265 
0.322 82.2424 94.6995 
0.324 82.2199 94.6724 
0.326 82.1986 94.6465 
0.328 82.1785 94.6218 
0.33 82.1588 94.5974 
0.332 82.1399 94.5739 
0.334 82.1202 94.5495 
0.336 82.1018 94.5264 
0.338 82.0835 94.5033 
0.34 82.0664 94.4816 
0.342 82.0488 94.4593 
0.344 82.0314 94.4374 
0.346 82.0158 94.4173 
0.348 82.0018 94.3989 
0.35 81.9869 94.3798 
0.352 81.9707 94.3593 
0.354 81.955 94.3392 
0.356 81.9394 94.3191 
0.358 81.9233 94.2983 
0.36 81.9081 94.2782 
0.362 81.8923 94.2573 
0.364 81.8751 94.2349 
0.366 81.8573 94.2117 
0.368 81.8383 94.1872 
0.37 81.8187 94.162 
0.372 81.7995 94.1371 
0.374 81.7815 94.1132 
0.376 81.7642 94.0901 
0.378 81.7467 94.0666 
0.38 81.7285 94.0422 
0.382 81.7097 94.0173 
0.384 81.6914 93.9927 
0.386 81.6746 93.9696 
0.388 81.6589 93.9476 
0.39 81.6421 93.9245 
0.392 81.6214 93.8976 
0.394 81.5977 93.8676 
0.396 81.5728 93.8363 
0.398 81.5469 93.804 
0.4 81.5194 93.7703 
0.402 81.4889 93.7337 
0.404 81.4506 93.6896 
0.406 81.4088 93.642 
0.408 81.3673 93.5951 
0.41 81.3283 93.5507 
0.412 81.2913 93.5083 
0.414 81.2528 93.4643 
0.416 81.213 93.4189 
0.418 81.1767 93.3766 
0.42 81.1462 93.3403 
0.422 81.1208 93.309 
0.424 81.0977 93.2799 
0.426 81.0757 93.252 
0.428 81.0527 93.223 
0.43 81.0283 93.1926 
0.432 81.0067 93.1649 
0.434 80.9884 93.1404 
0.436 80.9713 93.117 
0.438 80.9549 93.0943 
0.44 80.9389 93.0722 
0.442 80.923 93.0505 
0.444 80.9058 93.0276 
0.446 80.8891 93.0053 
0.448 80.8738 92.9843 
0.45 80.8586 92.9635 
0.452 80.8431 92.9424 
0.454 80.8272 92.9209 
0.456 80.8107 92.8988 
0.458 80.7934 92.8759 
0.46 80.776 92.8529 
0.462 80.7583 92.8297 
0.464 80.7413 92.8071 
0.466 80.7252 92.7854 
0.468 80.7094 92.7641 
0.47 80.6941 92.7431 
0.472 80.678 92.7215 
0.474 80.6604 92.6983 
0.476 80.6416 92.6739 
0.478 80.6224 92.6491 
0.48 80.6026 92.6236 
0.482 80.583 92.5984 
0.484 80.5652 92.5751 
0.486 80.549 92.5534 
0.488 80.5329 92.5317 
0.49 80.5164 92.5096 
0.492 80.4988 92.4864 
0.494 80.4798 92.4617 
0.496 80.4598 92.436 
0.498 80.4392 92.4097 
0.5 80.4183 92.3831 
0.502 80.397 92.3561 
0.504 80.3748 92.3282 
0.506 80.352 92.2999 
0.508 80.3284 92.2707 
0.51 80.3033 92.24 
0.512 80.2771 92.2083 
0.514 80.2498 92.1756 
0.516 80.2207 92.1413 
0.518 80.1897 92.1052 
0.52 80.1567 92.0672 
0.522 80.121 92.0268 
0.524 80.0823 91.9836 
0.526 80.0409 91.938 
0.528 79.9987 91.8916 
0.53 79.9588 91.8476 
0.532 79.9215 91.8063 
0.534 79.8866 91.7673 
0.536 79.854 91.7306 
0.538 79.823 91.6955 
0.54 79.7922 91.6606 
0.542 79.7602 91.6245 
0.544 79.727 91.5873 
0.546 79.6926 91.5489 
0.548 79.6586 91.5109 
0.55 79.624 91.4724 
0.552 79.5891 91.4336 
0.554 79.5552 91.3958 
0.556 79.5222 91.359 
0.558 79.4907 91.3235 
0.56 79.4611 91.2899 
0.562 79.4326 91.2574 
0.564 79.4049 91.2257 
0.566 79.3778 91.1948 
0.568 79.3511 91.1642 
0.57 79.3241 91.1333 
0.572 79.2973 91.1027 
0.574 79.2714 91.073 
0.576 79.2461 91.0439 
0.578 79.221 91.0152 
0.58 79.1961 90.9867 
0.582 79.1713 90.9584 
0.584 79.1465 90.9303 
0.586 79.1213 90.9021 
0.588 79.0963 90.8744 
0.59 79.0733 90.849 
0.592 79.05 90.8236 
0.594 79.0221 90.7938 
0.596 78.9916 90.7612 
0.598 78.9622 90.7298 
0.6 78.9332 90.6986 
0.602 78.9043 90.6674 
0.604 78.8744 90.6353 
0.606 78.8431 90.6019 
0.608 78.8116 90.5683 
0.61 78.7809 90.5356 
0.612 78.7514 90.504 
0.614 78.7225 90.4732 
0.616 78.695 90.4438 
0.618 78.6687 90.4157 
0.62 78.6427 90.3881 
0.622 78.618 90.3617 
0.624 78.5947 90.3367 
0.626 78.5687 90.3091 
0.628 78.5406 90.2793 
0.63 78.5128 90.25 
0.632 78.4876 90.2231 
0.634 78.464 90.1979 
0.636 78.4421 90.1741 
0.638 78.4235 90.1537 
0.64 78.4077 90.1363 
0.642 78.391 90.1181 
0.644 78.3715 90.0972 
0.646 78.3498 90.0739 
0.648 78.3304 90.0528 
0.65 78.3133 90.0341 
0.652 78.2976 90.0171 
0.654 78.2782 89.9971 
0.656 78.2509 89.97 
0.658 78.2257 89.945 
0.66 78.2032 89.9227 
0.662 78.1824 89.9018 
0.664 78.1633 89.8822 
0.666 78.1447 89.8629 
0.668 78.126 89.843 
0.67 78.1067 89.8223 
0.672 78.0878 89.8015 
0.674 78.0691 89.7806 
0.676 78.0512 89.7604 
0.678 78.0342 89.7408 
0.68 78.0174 89.7213 
0.682 78.0006 89.7018 
0.684 77.9823 89.6808 
0.686 77.9617 89.6576 
0.688 77.9393 89.6328 
0.69 77.9158 89.6071 
0.692 77.8922 89.5815 
0.694 77.869 89.5568 
0.696 77.8453 89.5319 
0.698 77.8196 89.5054 
0.7 77.7933 89.4785 
0.702 77.7663 89.4509 
0.704 77.7394 89.4234 
0.706 77.7135 89.3969 
0.708 77.6888 89.3714 
0.71 77.6647 89.3464 
0.712 77.6415 89.3222 
0.714 77.6196 89.2992 
0.716 77.5987 89.2771 
0.718 77.5779 89.255 
0.72 77.5565 89.2321 
0.722 77.5338 89.208 
0.724 77.5107 89.1833 
0.726 77.489 89.1602 
0.728 77.4689 89.1385 
0.73 77.4491 89.1172 
0.732 77.4288 89.0954 
0.734 77.4087 89.0738 
0.736 77.389 89.0526 
0.738 77.3703 89.0325 
0.74 77.3534 89.0142 
0.742 77.3369 88.9966 
0.744 77.3201 88.9787 
0.746 77.3031 88.9609 
0.748 77.2863 88.9433 
0.75 77.27 88.9264 
0.752 77.2542 88.9101 
0.754 77.2393 88.8949 
0.756 77.2241 88.8795 
0.758 77.2075 88.8629 
0.76 77.1895 88.8448 
0.762 77.172 88.8275 
0.764 77.1546 88.8102 
0.766 77.1343 88.7902 
0.768 77.1114 88.7676 
0.77 77.0875 88.7441 
0.772 77.0636 88.7203 
0.774 77.0395 88.6963 
0.776 77.0159 88.6726 
0.778 76.9929 88.6493 
0.78 76.9707 88.6265 
0.782 76.9491 88.6041 
0.784 76.9284 88.5824 
0.786 76.9094 88.5621 
0.788 76.8923 88.5439 
0.79 76.8766 88.527 
0.792 76.8617 88.511 
0.794 76.8468 88.495 
0.796 76.8318 88.4792 
0.798 76.8164 88.4631 
0.8 76.7997 88.4458 
0.802 76.781 88.4264 
0.804 76.7602 88.405 
0.806 76.7385 88.3826 
0.808 76.7172 88.3606 
0.81 76.6967 88.3394 
0.812 76.6766 88.3184 
0.814 76.657 88.2978 
0.816 76.6373 88.2772 
0.818 76.6181 88.257 
0.82 76.5994 88.2373 
0.822 76.5821 88.2189 
0.824 76.5667 88.2026 
0.826 76.554 88.1892 
0.828 76.5426 88.1774 
0.83 76.5307 88.1653 
0.832 76.5176 88.1522 
0.834 76.5046 88.1391 
0.836 76.492 88.1264 
0.838 76.4789 88.1131 
0.84 76.4652 88.099 
0.842 76.4509 88.0842 
0.844 76.4366 88.0692 
0.846 76.4223 88.0539 
0.848 76.4086 88.0391 
0.85 76.3955 88.0246 
0.852 76.3836 88.011 
0.854 76.3726 87.9982 
0.856 76.3624 87.9859 
0.858 76.353 87.9744 
0.86 76.3443 87.9634 
0.862 76.3363 87.9531 
0.864 76.3284 87.9431 
0.866 76.3202 87.9329 
0.868 76.3119 87.9226 
0.87 76.3032 87.912 
0.872 76.2943 87.9015 
0.874 76.286 87.8915 
0.876 76.2783 87.8824 
0.878 76.2712 87.8739 
0.88 76.2644 87.8659 
0.882 76.2571 87.8577 
0.884 76.2493 87.8492 
0.886 76.2408 87.8402 
0.888 76.232 87.831 
0.89 76.2233 87.8221 
0.892 76.2152 87.8139 
0.894 76.2077 87.8062 
0.896 76.2004 87.7987 
0.898 76.1933 87.7912 
0.9 76.1861 87.7835 
0.902 76.1788 87.7756 
0.904 76.1713 87.7674 
0.906 76.1639 87.7591 
0.908 76.1565 87.7507 
0.91 76.1492 87.7423 
0.912 76.1421 87.734 
0.914 76.1351 87.7258 
0.916 76.128 87.7176 
0.918 76.1212 87.7096 
0.92 76.1143 87.7015 
0.922 76.1074 87.6934 
0.924 76.1006 87.6855 
0.926 76.0943 87.6779 
0.928 76.0885 87.6708 
0.93 76.0832 87.6641 
0.932 76.0784 87.6578 
0.934 76.0739 87.6518 
0.936 76.0696 87.6459 
0.938 76.0654 87.6401 
0.94 76.0616 87.6345 
0.942 76.058 87.6291 
0.944 76.0544 87.6236 
0.946 76.0509 87.618 
0.948 76.0473 87.6122 
0.95 76.0437 87.6061 
0.952 76.04 87.6 
0.954 76.0364 87.5938 
0.956 76.033 87.5877 
0.958 76.0298 87.5816 
0.96 76.0267 87.5756 
0.962 76.024 87.5699 
0.964 76.0216 87.5644 
0.966 76.0195 87.5591 
0.968 76.0176 87.5539 
0.97 76.016 87.549 
0.972 76.0146 87.5442 
0.974 76.0133 87.5394 
0.976 76.012 87.5346 
0.978 76.0107 87.5297 
0.98 76.0094 87.5247 
0.982 76.0082 87.5198 
0.984 76.0071 87.515 
0.986 76.0061 87.5101 
0.988 76.0052 87.5052 
0.99 76.0042 87.5003 
0.992 76.0032 87.4953 
0.994 76.0023 87.4903 
0.996 76.0015 87.4854 
0.998 76.0008 87.4806 
1 76.0002 87.4759 
